Year,Series,Units,Value
2022,Քաղաքային ենթակառուցվածքների կամ քաղաքային ենթակառուցվածքների նախագծերի աջակցության համար նախատեսված պաշտոնական զարգացման օգնության և այլ պաշտոնական հոսքերի ընդհանուր գումարը,միլիոնավոր հաստատուն 2023 թվականի ԱՄՆ դոլարներ,30.1
