Year,Value,Units,Series
2022,30.1,միլիոնավոր հաստատուն 2023 թվականի ԱՄՆ դոլարներ,Քաղաքային ենթակառուցվածքների կամ քաղաքային ենթակառուցվածքների նախագծերի աջակցության համար նախատեսված պաշտոնական զարգացման օգնության և այլ պաշտոնական հոսքերի ընդհանուր գումարը
